pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
175.88 0.356775 -0.852504 148.355 -0.614847 2.30008 378.34 0.771248 0.336596 0.876454 0.900009 7.02323 -0.639488 0.213016 326.154 
198.591 -2.06523 -1.35552 149.166 0.172049 1.31143 590.353 0.547302 0.728617 0.641499 0.712087 24.4842 -0.157117 1.1984 488.858 
185.392 1.68862 2.01459 174.433 1.2835 -1.58501 366.511 0.52579 0.732299 0.74167 0.741147 24.5208 -1.20819 0.0811897 413.958 
145.06 0.291009 2.85219 111.843 1.78041 -0.893114 343.847 0.33978 0.490883 0.816454 0.94124 17.8241 2.97989 0.127704 397.051 
164.769 0.810085 2.07163 130.008 -0.314581 -1.22397 353.782 0.579802 0.538937 0.797465 0.743878 23.7478 -0.841709 0.382258 286.323 
289.812 -0.392409 -1.96781 285.437 0.697882 1.29251 686.343 0.808433 0.626646 0.744588 0.798747 31.9917 -2.16296 0.195151 609.02 
234.493 1.39548 -2.22888 148.198 1.11057 -0.316352 340.205 0.433917 0.733431 0.770906 0.596571 43.096 2.34605 1.43333 661.065 
210.669 0.544707 -2.82766 124.77 -1.74376 0.306354 568.749 0.749031 0.61711 0.719244 0.697197 62.86 0.343789 0.0298556 322.079 
448.189 -1.6759 0.775448 277.302 -0.58844 -2.38462 850.789 0.585021 0.736926 0.689985 0.795708 150.176 -2.52092 0.1363 831.376 
164.66 -1.39627 1.35248 163.673 -0.416848 -1.84183 386.014 0.68979 0.652898 0.811671 0.558097 28.9202 -0.299844 1.54198 299.353 
139.289 -0.0328108 -0.370475 125.523 1.02507 1.83315 292.729 0.72954 0.787536 0.800077 0.897722 10.0606 0.469015 0.83949 460.695 
132.858 2.29849 1.60645 127.978 0.696051 -1.78876 368.118 0.756954 0.744937 0.769943 0.693749 14.7362 1.94437 0.337918 335.817 
190.967 1.54498 -0.228694 182.593 0.831228 -2.97988 425.659 0.420548 0.857827 0.834092 0.666085 51.2806 -0.818724 0.59003 634.196 
198.266 0.390431 -0.143921 175.242 1.02434 3.05783 410.948 0.537344 0.810972 0.79629 0.878717 8.32129 -0.0163618 0.127559 393.372 
163.443 -0.0331069 2.18949 135.761 0.181959 -0.849731 303.978 0.521118 0.69735 0.712595 0.842306 8.2213 -0.543099 0.306632 320.646 
246.02 -0.224019 2.45872 172.809 -0.73361 -0.151023 448.195 0.433085 0.676057 0.775868 0.523873 55.745 -1.00557 0.322695 490.882 
180.56 -1.07774 -2.85125 145.93 0.624941 0.842626 443.405 0.700627 0.715044 0.748138 0.88275 13.8764 1.16546 0.322835 388.169 
190.154 2.13771 -3.04171 142.034 1.9695 0.409725 331.487 0.516452 0.786468 0.769289 0.868315 39.9861 -0.57092 0.980645 356.76 
146.43 -2.51018 -0.384586 144.36 0.287688 2.93669 628.207 0.638199 0.689188 0.9142 0.782527 18.9216 0.122381 0.506967 354.476 
332.115 0.451626 2.01944 325.474 -2.1164 -1.23903 1288.95 0.583249 0.698039 0.782173 0.731706 31.5555 -0.983537 0.255491 672.541 
144.566 0.656891 -2.47335 95.76 1.67021 0.937226 278.161 0.772758 0.592581 0.665948 0.808073 31.4001 1.30447 0.367245 318.356 
162.971 -0.616963 1.84976 104.179 -2.61471 -0.776669 401.454 0.851785 0.126986 0.84508 0 60.9858 -1.10245 0.325785 318.256 
166.813 1.45251 -0.759722 126.769 -0.845859 2.23789 515.442 0.395187 0.224604 0.915272 0.882316 0.879903 0.45199 1.21171 512.032 
134.362 1.05183 0.760006 118.646 1.5639 2.49433 215.963 0.850016 0.635548 0.846121 0.798372 33.8031 -2.36288 1.71562 383.77 
161.001 -1.08517 2.59519 157.283 -0.56179 -1.209 328.428 0.75687 0.643887 0.814022 0.729961 17.35 -1.51207 0.303073 424.794 
182.154 -0.646844 -0.689577 147.806 1.43791 -3.0256 512.237 0.662501 0.603381 0.921512 0.81772 18.7523 0.311517 0.195523 406.761 
228.927 1.82854 2.70703 169.978 2.35835 -0.461777 433.713 0.332459 0.70432 0.802104 0.772663 32.2636 -0.469015 0.00723767 399.145 
208.569 1.10675 2.10811 171.962 -1.43341 -0.45264 740.564 0.305357 0.528626 0.886491 0.726109 17.5935 0.218444 0.671084 498.202 
242.811 -1.57866 -0.800992 186.655 -0.638925 0.589886 347.879 0.733558 0.726454 0.848602 0.789619 28.4607 2.89528 0.554675 819.597 
333.385 0.978083 2.37899 186.272 0.82004 -0.613371 523.351 0.621831 0.628105 0.808327 0.71313 22.8485 2.11018 0.26881 669.66 
152.319 -0.859734 2.08102 115.558 -1.18871 -0.993349 278.95 0.757238 0.575552 0.818407 0.81467 30.8024 -1.40403 0.343455 266.286 
230.674 -0.795246 -1.07235 84.4158 -2.66701 2.271 425.397 0.526952 0.754807 0.882662 0.641133 72.1831 1.97344 0.297558 439.779 
171.94 -1.46333 2.58523 171.529 -2.59989 -1.05498 398.158 0.771492 0.864039 0.858073 0.873408 20.2448 2.56247 0.0227609 454.378 
188.242 -0.602072 2.27118 173.854 2.22493 -0.879659 817.095 0.3195 0.442321 0.860231 0.696089 9.2695 1.94434 0.326837 513.299 
184.076 1.7887 -1.34964 114.036 0.721247 2.06535 352.154 0.502078 0.808966 0.694835 0.898932 31.7275 1.55166 0.513689 316.157 
341.608 1.95484 1.82764 240.351 -2.23251 -0.994936 2362.2 0.669371 0.44384 0.676061 0.727019 26.3925 1.23395 0.59369 709.368 
146.889 1.15108 2.16874 124.415 -1.61231 -1.36423 578.805 0.840689 0.532681 0.848465 0.894627 6.05284 -0.871192 0.493038 332.327 
150.344 0.755235 0.934041 111.332 0.659761 -1.67344 256.227 0.654492 0.781172 0.782785 0.778769 22.1033 -2.95124 0.74369 341.273 
188.457 0.691578 -0.287167 169.913 1.68823 2.84734 439.239 0.510067 0.775495 0.682001 0.816271 14.2504 3.13994 0.285516 368.277 
226.291 0.535684 2.16526 187.218 -2.25355 -1.10773 898.09 0.582745 0.447668 0.551516 0.692502 47.8824 -0.70128 0.40645 596.117 
172.953 1.31113 -2.87709 115.291 -0.262919 0.592789 379.039 0.463526 0.815656 0.767606 0.785662 45.0712 -0.351124 0.943913 299.771 
334.812 0.663681 0.470697 316.949 0.406667 -2.6811 671.171 0.380985 0.815303 0.630619 0.895123 23.0187 -2.40796 0.273136 652.133 
323.74 -1.34573 1.56282 296.853 -2.66744 -1.57824 839.914 0.313357 0.464986 0.807703 0.779758 34.0276 -2.10044 0.521665 638.219 
249.505 2.25798 0.275413 145.925 0.206801 -3.11581 638.256 0.680329 0.641078 0.756835 0.719436 16.4242 -2.26866 0.847147 511.036 
262.171 1.33205 -2.62568 185.408 2.02763 -0.0446333 456.842 0.940698 0.821435 0.833828 0.900086 74.1019 1.24134 0.725435 515.194 
168.377 -0.412071 2.40521 134.247 -1.95818 -1.08619 409.806 0.613281 0.366063 0.747435 0.793588 6.84297 -0.241356 0.844838 476.121 
365.322 -0.324606 -2.53488 144.418 -1.53956 0.728963 571.033 0.703808 0.77716 0.630565 0.810907 37.926 1.31009 0.581127 707.505 
149.955 1.0707 2.55353 149.753 -0.750697 -0.514683 438.597 0.866151 0.725636 0.707749 0.72012 10.5404 1.11752 1.43601 284.087 
228.547 1.85995 -2.97504 213.738 1.74319 0.108286 459.969 0.421744 0.812442 0.858534 0.754258 12.5131 -2.8716 0.103447 518.474 
184.208 0.611687 -2.9832 150.159 -1.35798 -0.0235399 519.891 0.735577 0.752248 0.666151 0.786758 9.4582 -2.99545 0.012243 356.203 
173.619 -0.762596 -1.62357 144.473 1.17793 1.38439 489.079 0.515681 0.287796 0.720747 0.926656 35.0951 1.3213 0.0630893 334.272 
217.197 0.980478 -1.38635 141.421 2.53444 1.55531 471.486 0.607722 0.812225 0.827104 0.809477 80.2776 1.52247 0.0328413 371.993 
253.786 -0.63874 0.155698 244.055 0.264793 -3.04894 565.114 0.872098 0.585041 0.754956 0.781537 4.39916 2.86916 2.71346 490.423 
251.862 -1.96492 -1.09893 184.105 -1.23648 0.898547 415.371 0.300707 0.761517 0.834485 0.84325 28.3094 2.92579 0.88312 751.399 
247.232 -0.915976 0.850653 218.912 -1.01956 -2.18913 507.932 0.107895 0.727442 0.809415 0.667111 2.13423 -1.14482 1.04431 464.473 
475.268 -0.00223706 -1.98532 396.953 0.75338 1.18333 974.235 0.7928 0.314778 0.708855 0.781685 53.2752 1.02389 0.159436 931.309 
197.063 -1.10443 1.89278 151.602 -2.67488 -1.0946 489.157 0.558831 0.31349 0.780669 0.743023 27.5029 -1.13898 0.0443795 410.158 
268.469 0.611038 2.98035 189.721 -0.0921995 -0.421603 491.357 0.586224 0.820974 0.793172 0.883009 72.9306 0.184952 0.606556 437.142 
198.359 1.28953 1.92487 162.83 -1.12006 -1.84534 666.35 0.61494 0.531311 0.701832 0.786434 27.6839 -0.878702 0.966641 543.984 
127.957 -0.619152 -2.07719 99.7058 -2.36402 1.10211 319.731 0.69542 0.723752 0.741836 0.848439 29.7626 2.83904 1.73693 316.217 
203.64 -0.669643 1.18309 200.638 0.647476 -1.98524 506.307 0.713453 0.564739 0.704286 0.796881 17.5006 -2.77107 0.785827 438.677 
307.904 1.97524 2.54155 180.516 -1.71198 -0.53865 1528.54 0.849988 0.799046 0.837924 0.805713 52.4878 0.275153 0.813803 657.944 
439.103 -1.04403 2.83166 356.912 1.19221 -0.281315 1372.63 0.637434 0.217455 0.898592 0.785373 99.5858 -0.47926 0.169331 769.555 
182.831 1.37191 1.25851 128.126 2.54974 -1.63978 382.418 0.58364 0.767105 0.777192 0.839343 25.2318 -1.81013 0.170344 347.682 
209.517 1.80367 -1.94803 145.46 0.66381 0.599514 411.91 0.369993 0.740215 0.904861 0.834165 22.8255 -2.1364 0.188363 453.531 
242.455 -2.34458 -1.49943 166.445 0.638628 1.55764 942.675 0.583163 0.714202 0.470167 0.785922 61.2794 1.77138 0.129216 399.614 
128.729 -1.72993 -2.90102 105.267 -0.317781 0.495319 300.888 0.658906 0.850793 0.751908 0.722158 15.1918 -1.47633 1.4247 353.64 
202.038 0.260909 1.93447 106.11 0.917974 -0.727954 318.464 0.746088 0.658531 0.869757 0.714403 26.8435 -1.86751 0.66039 355.934 
221.217 0.880845 -2.54684 207.82 -0.34253 0.610382 536.843 0.416512 0.725832 0.610733 0.815758 7.90938 -0.0232567 0.633639 429.462 
274.188 -1.00259 2.85276 187.099 -2.36331 -0.134425 575.01 0.737422 0.712095 0.848969 0.763569 64.5752 -0.567408 0.278572 573.179 
171.075 -0.105389 2.16999 147.311 -0.24866 -0.931846 340.479 0.561977 0.691141 0.841363 0.729435 12.5014 -1.17156 0.199954 421.216 
184.243 1.04802 2.93161 169.978 2.16602 -0.246355 419.19 0.517856 0.795281 0.840235 0.855792 6.77942 3.06712 0.135516 351.389 
259.005 -0.163273 0.123509 228.149 -1.09969 -2.50269 543.969 0.791094 0.679817 0.634686 0.822404 30.0912 3.05831 2.41941 610.982 
268.943 2.67553 -1.51444 222.366 0.560575 1.68076 815.058 0.805699 0.674105 0.754128 0.639665 40.3989 1.27765 0.403114 458.939 
185.621 -2.59478 -1.51558 160.878 -2.69365 1.70571 364.276 0.496377 0.664968 0.856271 0.491983 38.5885 1.59539 0.110315 359.037 
208.778 -0.582125 -1.92606 145.882 0.9551 1.26208 463.178 0.824092 0.8119 0.761635 0.784041 22.6006 -0.204594 1.46668 451.743 
255.357 1.73616 0.150816 178.913 -2.34196 -2.92851 1671.45 0.873154 0.740655 0.678577 0.760648 4.89566 -1.07955 1.23036 542.412 
169.15 0.0121865 2.69934 131.858 2.13318 -0.917791 485.576 0.631538 0.658608 0.709267 0.835632 2.20428 -0.0779849 0.839806 359.985 
183.888 2.82148 -3.10987 137.439 -2.91154 -0.0796613 2804.63 0.533689 0.633114 0.819067 0.689863 55.4973 -0.0722693 0.00739208 345.945 
145.229 3.50202 -2.68382 122.569 0.427892 0.724909 681.054 0.766571 0.639625 0.803096 0.827586 31.6701 0.79954 0.0746304 355.845 
239.402 1.45847 -2.63454 230.695 3.08199 0.239955 656.67 0.647461 0.374864 0.863587 0.273536 36.9492 0.731164 0.224111 477.288 
250.293 0.710839 2.29197 222.483 -0.28946 -1.53799 519.515 0.806647 0.570914 0.843036 0.696136 33.3654 -0.502592 1.0354 599.254 
167.194 0.14243 -1.08784 151.664 0.0604258 1.85631 324.881 0.845502 0.822727 0.748211 0.852838 2.49973 -0.203749 0.884094 352.619 
214.358 -1.22599 2.59492 176.428 1.76447 -0.112419 915.637 0.746402 0.605063 0.827816 0.732739 4.89406 -1.96889 1.42221 456.717 
161.336 0.811869 2.94649 160.072 1.26744 0.127802 369.731 0.455632 0.487247 0.762546 0.739396 24.2374 -3.12639 0.1126 373.601 
263.729 0.911043 -2.51023 220.378 0.227027 -0.222072 501.856 0.37361 0.771053 0.660597 0.89666 56.1151 1.97225 1.34089 720.975 
239.318 3.30075 -3.02646 147.467 0.734071 0.0510397 784.227 0.683543 0.336416 0.69948 0.828653 11.5698 0.595553 0.480416 492.34 
138.818 0.0569985 -0.812603 103.275 2.76019 2.21807 511.04 0.581694 0.48585 0.796663 0.776955 8.2715 0.050773 0.863376 334.038 
160.389 1.78106 1.35232 86.8287 -1.78094 -1.48056 722.149 0.717928 0.724703 0.665046 0.871558 4.61664 -0.279275 1.20129 322.687 
136.586 1.1336 -0.75183 126.782 0.397618 2.31866 296.944 0.749381 0.511003 0.776703 0.788349 11.82 1.04991 1.26875 264.159 
193.52 0.0329644 1.77017 178.402 -1.80102 -1.51169 542.95 0.883833 0.557908 0.73842 0.928434 16.8274 -1.79119 0.279496 393.59 
298.348 1.71159 -1.87869 241.116 0.803213 0.889735 616.069 0.672962 0.538356 0.860551 0.688615 32.8092 2.75168 1.48878 689.053 
192.099 -0.19954 -1.66494 161.083 -1.89546 1.04411 495.82 0.761625 0.710835 0.65702 0.705266 15.4635 0.0687295 0.975383 422.368 
195.874 -1.65739 3.0025 165.42 0.529015 -0.157131 606.115 0.620432 0.72435 0.75105 0.764489 30.264 -0.291062 0.13393 410.129 
273.293 0.706879 -1.94401 195.955 1.17643 1.6242 488.17 0.516722 0.764913 0.857373 0.54672 7.3284 -1.22407 0.719944 731.997 
319.692 0.613524 2.1135 188.027 -2.30796 -1.39214 1158.77 0.26016 0.789497 0.848458 0.897446 3.20951 -2.4491 1.05697 673.283 
188.296 0.917739 -2.22778 183.506 -0.465305 0.841027 473.633 0.704853 0.762978 0.822887 0.780554 13.5179 1.82476 0.910954 350.339 
231.674 -1.29647 1.72912 119.36 0.212123 -1.25937 439.727 0.584587 0.793063 0.829453 0.764961 26.2258 -1.88869 0.476226 428.11 
379.52 0.427721 -3.13885 314.483 1.70423 0.479751 828.101 0.69576 0.850418 0.801284 0.82426 48.4626 0.107033 0.104292 844.641 
194.184 -2.98837 0.769804 161.254 -2.61403 -2.60955 390.198 0.0225848 0.323143 0 0.802725 30.0042 -2.71337 0.103823 407.078 
208.38 -0.511596 1.81061 195.609 -1.74207 -1.17576 490.481 0.746661 0.564733 0.79989 0.916587 5.06471 -2.1692 0.838216 390.367 
171.05 1.95535 3.11508 168.382 1.01697 0.135095 383.686 0.794687 0.739722 0.808839 0.767692 25.2564 -0.209759 0.183244 331.939 
218.258 -0.598961 1.45337 203.191 0.0170871 -1.72227 445.926 0.738743 0.669048 0.679148 0.863512 25.8141 -1.37275 0.349522 415.828 
311.175 -0.820049 -2.90276 277.923 -1.02415 0.30375 601.824 0.661917 0.756927 0.859986 0.744816 23.906 0.707469 0.40372 570.834 
456.017 1.63054 -2.45173 332.465 0.718181 1.28079 860.116 0.745668 0.759623 0.7517 0.661428 41.7845 -3.08388 0.632153 1112.18 
181.047 1.94916 1.61912 163.738 1.15176 -1.47384 383.852 0.882458 0.759102 0.823064 0.791833 12.5871 -0.183253 1.29059 329.395 
260.45 -0.0411404 -2.78864 134.36 0.512337 0.68281 401.341 0.272893 0.613219 0.838472 0.738273 65.7557 0.195578 0.487232 477.994 
276.868 -0.24039 3.00217 229.641 -0.0521225 0.0292668 517.585 0.697675 0.662137 0.808332 0.838444 14.4364 -0.304431 0.165011 534.274 
176.128 -1.75783 -2.89567 109.089 0.970001 0.586953 588.796 0.379995 0.786445 0.871 0.910324 8.11477 0.935251 0.348298 418.166 
179.728 -1.61756 1.2538 136.621 -0.50788 -1.88564 373.575 0.738979 0.734418 0.727579 0.771539 31.6199 -2.49295 0.605155 298.411 
206.596 0.12469 1.32983 162.772 -2.80535 -1.62773 844.359 0.801853 0.336539 0.885275 0.868427 1.83126 1.90363 0.389766 422.592 
174.148 1.16846 -0.334389 146.102 2.55997 2.8228 416.779 0.541263 0.691743 0.790842 0.618863 38.2109 2.77028 0.0525227 318.364 
185.503 -1.29678 2.02173 170.248 -1.26466 -1.17653 363.021 0.790735 0.655985 0.805612 0.568811 5.17482 2.91407 0.892339 352.172 
203.243 -0.887024 -0.147217 183.804 1.83962 3.08968 816.876 0.568122 0.518028 0.834445 0.787374 38.2009 3.0981 0.00842571 430.388 
234.605 1.20066 0.447403 182.715 -1.88391 -2.71601 1021.63 0.755452 0.492648 0.753571 0.647576 33.4405 -1.44084 1.27517 446.665 
323.653 -0.105959 2.43385 189.26 -1.29729 -0.633804 591.925 0.698457 0.804292 0.841813 0.891921 23.8066 -1.43854 0.730792 637.379 
372.352 -1.33116 0.0397597 205.298 -1.52653 3.1221 579.794 0.860851 0.369939 0.510459 0.836132 14.3924 2.61633 0.50577 757.512 
199.949 0.831573 1.91228 180.097 1.71668 -1.1401 439.651 0.645137 0.805264 0.748337 0.757928 5.2661 0.258732 1.39883 336.404 
224.926 -0.81892 -0.111046 195.445 -3.00681 1.68662 679.4 0.729657 0.730826 0.794743 0.787841 36.9176 -2.80708 1.35211 603.579 
152.54 -0.148298 3.07684 134.58 -1.63401 0.106167 375.557 0.797573 0.598926 0.742065 0.809547 22.1799 -0.47202 0.407264 290.628 
177.199 0.454862 -0.350433 120.297 0.282876 1.29256 234.91 0.65602 0.755218 0.711604 0.896683 15.4508 2.59236 1.2998 592.82 
292.321 1.69878 1.44456 206.402 0.331843 -1.46315 619.211 0.559851 0.339642 0.816312 0.741077 25.7107 -1.31438 0.148763 551.443 
297.606 1.18569 -0.231783 185.61 1.58046 3.00297 520.799 0.296634 0.657129 0.704699 0.83601 113.18 2.97439 0.028578 555.986 
311.164 1.73922 -0.874002 254.408 2.51754 2.06166 631.527 0.486392 0.773308 0.679683 0.743165 30.7861 2.49755 0.229955 628.123 
196.627 -2.31102 0.554659 171.53 -0.972788 -2.19946 460.924 0.901947 0.612167 0.698926 0.817797 11.1026 1.07633 0.134195 416.535 
162.087 -1.52746 1.88195 157.142 -2.39732 -1.48378 361.019 0.580799 0.728013 0.872643 0.814168 35.8314 3.10926 1.22731 366.192 
174.647 2.69454 -0.426688 146.436 2.35276 2.74923 334.028 0.734037 0.826667 0.662776 0.768991 11.6011 2.75252 0.00329494 337.177 
181.444 1.45859 2.56769 152.353 -0.621147 -0.625626 540.128 0.712385 0.558404 0.872405 0.801893 13.6266 -1.29293 0.667306 337.246 
106.576 -2.5754 -0.386255 104.104 0.784484 -3.12953 597.454 0.3734 0.711361 0.768188 0.757726 22.6696 -0.566613 0.180358 254.182 
206.197 0.136903 -2.06505 160.484 -2.40802 1.25196 712.89 0.633627 0.255621 0.895819 0.867076 35.3719 1.03757 0.214382 383.575 
174.89 -0.657586 1.345 164.003 -1.55724 -1.75697 381.013 0.509776 0.85792 0.81308 0.81339 33.8294 -1.99068 0.194089 340.385 
198.704 -0.657483 -0.382432 153.564 0.52068 2.52369 423.064 0.710599 0.470745 0.873805 0.558346 31.8238 2.05753 0.466166 363.594 
699.03 -1.87605 -0.347137 425.121 -1.0627 2.52713 1187.1 0.769793 0.87647 0.844451 0.74003 108.692 2.51808 0.00904965 1335.49 
211.193 -1.17952 -1.7339 107.054 1.68967 1.35357 668.86 0.86838 0.735782 0.821754 0.841556 92.6134 1.20719 0.146389 342.899 
209.196 0.8369 1.9623 195.052 1.6443 -1.11657 460.514 0.675069 0.665898 0.817807 0.786123 6.15271 -2.05344 0.874148 481.812 
230.967 -1.20435 -3.05973 221.844 0.940369 0.152326 765.132 0.516527 0.843742 0.746814 0.852817 9.31589 2.31386 2.16154 506.988 
162.261 -1.33194 2.74868 84.3839 1.34506 -1.04082 481.402 0.456796 0.78002 0.787408 0.806766 37.9444 -0.0826765 0.958143 332.792 
143.09 -1.49094 2.21965 132.619 0.748064 -0.935979 483.906 0.607799 0.561438 0.634189 0.890905 14.0493 0.957452 1.2622 296.878 
274.823 0.787029 0.635614 254.37 1.2087 -2.5115 559.373 0.501987 0.453572 0.770636 0.800865 12.8335 0.555342 0.0802717 561.594 
236.257 -0.719348 0.178055 216.173 2.22799 -3.0456 1051.79 0.527129 0.700479 0.745061 0.777356 47.8925 -2.56896 0.476635 449.551 
158.238 -2.24274 -0.326481 105.867 0.477289 2.89975 540.179 0.907346 0.550744 0.769365 0.850243 55.3096 2.63273 0.267024 264.995 
257.15 -0.483908 3.11175 186.555 -2.45894 -0.183938 707.589 0.361321 0.607982 0.816524 0.779459 29.9846 0.584771 0.768709 607.145 
154.129 0.0782811 -2.48161 138.725 0.0561728 1.05943 294.355 0.809578 0.667507 0.980339 0.809966 11.4278 0.268316 0.791113 439.17 
278.47 2.1532 2.57311 245.473 -0.447063 -0.378908 1050.33 0.696644 0.588669 0.633361 0.794123 61.7101 -0.3568 0.0221086 775.274 
212.611 -1.24806 -3.12925 168.53 -1.53332 -0.01702 401.863 0.820165 0.813985 0.734581 0.821926 27.1979 -2.71837 0.410883 442.24 
224.809 -0.630714 -2.30023 220.894 -0.670988 0.164351 425.242 0.650864 0.633248 0.881383 0.842407 121.734 0.332656 0.168305 661.899 
401.051 -1.21064 1.15258 318.677 0.0236396 -2.1251 906.553 0.393285 0.827927 0.704991 0.939843 47.4186 -1.72261 0.402488 913.199 
194.962 -2.2882 -0.95066 179.655 0.303994 2.05715 740.467 0.698079 0.554032 0.870346 0.811137 19.0115 2.96771 0.776778 417.685 
139.612 -2.44356 -1.201 118.794 -0.559894 2.1585 387.437 0.583425 0.829791 0.695955 0.81079 17.6072 -2.59546 1.39445 319.244 
223.553 -0.943867 -3.09973 198.177 -0.348887 0.237122 447.225 0.568312 0.67507 0.842569 0.881823 32.3035 0.046797 0.00493297 492.344 
251.246 0.917558 2.58677 239.987 1.52286 -0.935332 510.71 0.733521 0.708454 0.761252 0.844415 18.5275 1.32019 1.26658 537.045 
144.01 1.57684 -2.66023 137.751 -1.42803 0.632218 669.725 0.432973 0.83448 0.801167 0.855656 7.53875 -2.95436 0.294132 285.675 
237.756 1.97407 1.2078 139.209 0.00338979 -2.51674 568.5 0.790335 0.658911 0.892689 0.570375 22.0376 -1.31615 1.2006 477.64 
99.4581 -2.29998 -0.617157 94.5493 -0.0413172 2.54268 341.9 0.352751 0.749522 0.837631 0.800797 35.75 -0.667727 0.0505703 291.695 
350.072 -1.86372 -0.570844 261.009 0.732037 2.72685 1191.73 0.753315 0.566495 0.665586 0.852807 30.6339 0.50769 1.07853 839.605 
143.744 2.54084 1.14295 138.164 2.07641 -1.94183 302.677 0.301046 0.841186 0.815767 0.830683 29.3932 -3.01904 1.0204 283.712 
167.751 1.88826 -0.227759 155.147 1.18687 2.84172 350.536 0.817396 0.752458 0.609155 0.726284 14.3032 2.40366 0.438056 310.084 
128.987 2.42108 1.11536 117.019 2.45004 -1.50001 243.694 0.741076 0.683388 0.80722 0.742361 31.0865 -2.86207 0.835837 344.174 
226.268 -0.273992 0.119222 202.488 0.56057 -3.01639 500.818 0.382409 0.223278 0.752093 0.89344 13.6857 -2.40133 0.615062 436.762 
235.211 -1.74471 -0.11052 144.474 0.388239 2.93786 607.48 0.587212 0.68992 0.481486 0.784482 26.3915 2.98002 0.0421546 437.232 
313.922 -0.813357 -0.148924 223.58 -0.450884 2.79917 559.326 0.576129 0.521708 0.711648 0.815095 24.2041 -2.47122 2.12879 648.497 
220.545 0.295619 -1.17559 182.092 1.98593 1.9004 564.26 0.820395 0.639693 0.573266 0.864677 25.3408 2.13111 0.165105 592.042 
120.356 2.12097 0.493176 85.4262 -2.06866 2.88603 834.019 0.643775 0.71206 0.572173 0.656648 9.06185 -1.39862 1.14305 318.771 
532.326 0.934265 -3.02984 477.224 0.583504 0.0966764 1107.95 0.666391 0.356038 0.628155 0.735016 56.4954 0.198743 0.0869881 1052.37 
165.305 0.0930124 0.278797 151.164 0.621859 -2.82785 335.171 0.640353 0.710339 0.785825 0.8928 7.00654 -0.157053 0.435849 311.35 
199.98 -0.163325 -1.96147 153.884 1.24 1.22931 453.565 0.90734 0.806418 0.792318 0.783186 6.29393 -3.05441 1.09294 383.769 
211.243 -0.920089 -1.6104 205.889 -1.48831 1.34966 458.575 0.438261 0.740491 0.760247 0.705036 17.7642 1.05961 0.290056 439.041 
193.553 -1.19543 2.51643 161.725 -0.0741656 -1.34061 405.452 0.521462 0.739428 0.858278 0.902246 8.76793 2.04318 0.242197 447.735 
197.789 -1.81795 -2.17178 174.772 -1.37683 1.00763 392.613 0.836451 0.807334 0.876385 0.904597 29.8167 -2.69275 0.520967 398.971 
131.061 1.42285 -2.41887 117.246 -0.380857 1.16469 361.371 0.715477 0.378879 0.764917 0.502352 45.3526 1.2277 0.0630183 356.392 
174.407 -0.0526814 -0.798403 146.449 0.209299 2.36458 331.813 0.835339 0.654471 0.82085 0.895637 8.50987 2.27325 0.0913389 359.412 
205.334 0.797885 1.51409 190.03 -0.784995 -1.47198 555.895 0.569939 0.833913 0.728375 0.644015 48.8735 -2.42369 0.796187 480.077 
255.892 -1.74706 1.49945 193.387 -2.97345 -1.94061 543.99 0.612573 0.618872 0.83425 0.727055 17.4994 -1.02152 0.919089 512.044 
189.885 -0.883587 -1.17407 152.353 0.789217 2.2784 476.455 0.82608 0.748242 0.618298 0.583508 7.16704 2.13031 0.148089 364.494 
156.246 2.83355 1.48037 107.353 1.62919 -1.52134 314.787 0.251738 0.718201 0.673886 0.672003 62.6516 -1.67895 0.0177267 262.635 
233.849 -0.885863 2.04025 175.127 -0.659053 -1.60327 413.137 0.750677 0.665654 0.788107 0.710263 30.7783 -0.589996 1.01327 451.446 
205.145 2.28169 0.0351034 166.701 -0.0925366 -2.84161 671.218 0.784992 0.820745 0.806874 0.831117 56.7613 -0.300879 0.335983 544.485 
192.462 -1.61811 2.76935 173.896 -1.21556 0.312996 364.218 0.758398 0.732964 0.797211 0.698445 24.4962 0.0697543 0.243242 555.779 
178.68 2.12657 0.222094 177.235 0.551114 -2.83583 479.528 0.622107 0.731784 0.840144 0.825669 29.9157 1.11419 0.808422 351.466 
157.276 -0.75426 3.03584 105.15 0.39686 -0.861468 300.225 0.734606 0.855522 0.74078 0.75782 15.0638 0.369447 1.23091 342.505 
174.29 2.04459 0.679207 158.445 0.118669 -2.4146 520.851 0.61209 0.503024 0.738981 0.772035 16.9129 -2.90705 0.44466 325.88 
235.744 0.106159 -2.60787 140.811 -0.253978 0.532875 374.438 0.884854 0.651961 0.847603 0.823091 15.7558 0.517092 0.0157828 443.297 
216.427 -1.58391 2.74135 128.292 0.426946 -0.536341 521.921 0.766025 0.434864 0.869072 0.910146 98.7367 -0.604448 0.0681071 444.025 
163.037 0.0817778 -0.561531 138.989 0.560498 2.09658 306.444 0.742111 0.471431 0.740735 0.763224 20.2386 3.08714 0.507081 345.771 
180.559 2.71237 1.73692 149.569 -0.39809 -0.34705 797.359 0.404808 0.84737 0.578611 0.705475 24.6343 0.228724 0.575774 485.973 
222.353 1.05939 -0.0845288 169.298 -0.185199 2.67283 468.692 0.875369 0.683052 0.679294 0.863931 4.34499 -2.61826 2.14949 495.731 
